t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
0.046974,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0481221,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0491997,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0503271,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.051452,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0525342,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0535673,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0546985,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0558133,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0570081,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0581496,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0592951,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0604606,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0615767,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0626684,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0637721,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0649363,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.06611,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0672286,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0684205,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0695699,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0707733,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0718638,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0729724,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0740737,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0751973,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0763415,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0774526,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0785431,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0796408,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0808427,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0819321,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0830167,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0841365,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0853143,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0864456,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0876248,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0888068,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
0.0899723,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0596078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078
