t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
8.47006 ,0.239608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.4722 ,0.239608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.47431 ,0.239608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.47634 ,0.239608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.47844 ,0.239608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.48057 ,0.259608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.48279 ,0.259608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.279608
8.48481 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.48712 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.48928 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.49144 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0196078,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.49351 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.4956 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0796078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.49771 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.49979 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.50193 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.50411 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.50636 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.50852 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.51069 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.51292 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.51517 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.51721 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.51938 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.52159 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.52362 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.52603 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.52813 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.53018 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.53236 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.53456 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.53697 ,0.279608,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.53905 ,0.279608,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
8.54126 ,0.279608,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.259608
